WellName,Depth,GammaRay,Resistivity,Density,NeutronPorosity
WELL_2,1000,87.46584188,0.810407264,2.597048988,0.129918602
WELL_2,1010,145.0832606,6.557728907,2.262313979,0.297804121
WELL_2,1020,123.2112242,3.49821182,2.308807228,0.301052293
WELL_2,1030,109.8776784,5.343251566,2.750962513,0.334930466
WELL_2,1040,65.61369404,9.1337115,2.575687436,0.365961967
WELL_2,1050,65.61128203,2.880106177,2.217348231,0.453378228
WELL_2,1060,55.82019122,4.410467769,2.272712926,0.292535122
WELL_2,1070,136.6294446,7.689565816,2.609931061,0.224864766
WELL_2,1080,110.1233312,2.685412572,2.21486695,0.390145168
WELL_2,1090,120.8190878,1.243139143,2.308314831,0.206621288
WELL_2,1100,52.07027943,3.264468803,2.541070274,0.265469997
WELL_2,1110,147.0028152,2.043432229,2.626967119,0.139289733
WELL_2,1120,133.2560941,9.3439577,2.603006756,0.12070276
WELL_2,1130,71.24574107,8.188973606,2.346391586,0.448756945
WELL_2,1140,68.19432672,6.529165687,2.639137533,0.404423042
WELL_2,1150,68.35228099,8.790705607,2.354179452,0.355420972
WELL_2,1160,80.4360543,8.146714731,2.407069819,0.254963531
WELL_2,1170,102.4874732,2.284245559,2.659724843,0.172483012
WELL_2,1180,93.20633186,8.991140486,2.601609739,0.166582965
WELL_2,1190,79.13474402,5.635581298,2.721364046,0.199415014
WELL_2,1200,111.1971195,8.182511474,2.606397735,0.304059333
